Ticker;Operacao;Cotas;Data;Preco_Unitario;Preco_Total;Taxa_B3;Taxa_CBLC;Outras_Despesas;Preco_Final;Subscricao
RZAT11;COMPRA;40;03/11/2022;"97,84";"3.913,72";"0,19";"0,97";0;"3.914,88";
RZAT11;COMPRA;15;18/10/2022;"98,9";"1.483,50";"0,07";"0,37";0;"1.483,94";
CVBI11;COMPRA;14;18/10/2022;"88,4";"1.237,60";"0,06";"0,31";0;"1.237,97";
CVBI11;COMPRA;4;17/10/2022;"88,4";"353,6";"0,01";"0,08";0;"353,69";
RECR11;COMPRA;15;13/10/2022;"88,25";"1.323,75";"0,06";"0,33";0;"1.324,14";
CVBI11;COMPRA;15;03/10/2022;"88,45";"1.326,75";"0,06";"0,33";0;"1.327,14";
CVBI11;COMPRA;10;29/09/2022;"89,85";"898,5";"0,04";"0,22";0;"898,76";
RECR11;COMPRA;10;28/09/2022;"89,7";897;"0,04";"0,22";0;"897,26";
HGLG11;COMPRA;9;10/08/2020;"155,37";"1.398,33";0;0;0;"1.398,33";TRUE
SAAG11;VENDA;-260;22/04/2020;"126,73";"-32.950,97";0;0;0;"-32.950,97";
RZAT11;COMPRA;10;23/09/2022;"100,5";"1.005,00";"0,05";"0,25";0;"1.005,30";
CVBI11;COMPRA;10;23/09/2022;"90,45";"904,5";"0,04";"0,22";;"904,77";
CPTI11;COMPRA;20;19/09/2022;"100,1";"2.002,00";"0,1";"0,5";;"2.002,59";
CVBI11;COMPRA;20;19/09/2022;"90,4";"1.808,00";"0,09";"0,45";;"1.808,54";
NCHB11;COMPRA;90;24/08/2022;"10,21";919;"0,04";"0,22";;"919,26";
RZAT11;COMPRA;20;23/08/2022;"100,94";"2.018,80";"0,1";"0,5";;"2.019,40";
RZAT11;COMPRA;10;22/08/2022;"101,2";"1.012,00";"0,05";"0,25";;"1.012,30";
CPTI11;COMPRA;20;19/08/2022;"100,95";"2.019,00";"0,1";"0,5";;"2.019,60";
NCHB11;COMPRA;135;12/08/2022;"10,07";"1.359,00";"0,06";"0,33";;"1.359,39";
NCHB11;COMPRA;90;10/08/2022;"10,12";911;"0,04";"0,23";;"911,27";
RZAT11;COMPRA;15;29/07/2022;"102,61";"1.539,15";"0,07";"0,38";;"1.539,61";
RZAT11;COMPRA;25;29/07/2022;"103,31";"2.582,75";"0,13";"0,65";;"2.583,53";
BTLG11;COMPRA;40;18/07/2022;"97,33";"3.893,00";"0,19";"0,97";;"3.894,15";
BTLG11;COMPRA;10;12/07/2022;"97,5";975;"0,04";"0,24";;"975,28";
BTLG11;COMPRA;20;06/07/2022;"97,55";"1.951,00";"0,09";"0,49";;"1.951,58";
RZTR11;COMPRA;20;01/07/2022;"99,9";"1.998,00";"0,1";"0,5";;"1.998,59";
BTLG11;COMPRA;20;01/07/2022;"99,4";"1.988,00";"0,09";"0,49";;"1.988,59";
BTLG11;COMPRA;30;24/06/2022;"99,9";"2.997,00";"0,14";"0,74";;"2.997,88";
RZTR11;COMPRA;20;23/06/2022;"100,5";"2.010,00";"0,1";"0,5";;"2.010,60";
BRCO11;COMPRA;20;23/06/2022;"97,9";"1.958,00";"0,09";"0,49";;"1.958,58";
BRCO11;COMPRA;30;20/06/2022;"97,85";"2.935,50";"0,14";"0,73";;"2.936,37";
HGRE11;COMPRA;20;17/06/2022;"126,8";"2.536,00";"0,12";"0,63";;"2.536,75";
BRCO11;COMPRA;10;17/06/2022;98;980;"0,05";"0,24";;"980,29";
RZTR11;COMPRA;20;27/05/2022;103;"2.060,00";"0,1";"0,51";;"2.060,61";
HGRE11;COMPRA;20;26/05/2022;"126,5";"2.530,00";"0,12";"0,63";;"2.530,75";
RZAT11;COMPRA;10;19/05/2022;"104,8";"1.048,00";"0,05";"0,26";;"1.048,31";
RZAT11;COMPRA;20;17/05/2022;"104,8";"2.096,00";"0,1";"0,52";;"2.096,62";
MFII11;COMPRA;20;16/05/2022;96;"1.920,00";"0,09";"0,48";;"1.920,57";
LVBI11;COMPRA;30;05/05/2022;"97,5";"2.925,00";"0,14";"0,73";;"2.925,87";
LVBI11;COMPRA;65;29/04/2022;"99,71";"6.481,15";"0,32";"1,62";;"6.483,09";
BRCO11;COMPRA;30;17/03/2022;"95,13";"2.853,90";"0,14";"0,71";;"2.854,75";
LVBI11;COMPRA;30;09/03/2022;"97,5";"2.925,00";"0,15";"0,73";;"2.925,88";
LVBI11;COMPRA;30;24/02/2022;98;"2.940,00";"0,15";"0,74";;"2.940,89";
CPTI11;COMPRA;20;23/02/2022;"100,56";"2.011,20";"0,1";"0,5";;"2.011,80";
BRCO11;COMPRA;20;31/01/2022;98;"1.960,00";"0,06";"0,3";;"1.960,36";
CPTI11;COMPRA;30;31/01/2022;"99,96";"2.998,80";"0,09";"0,45";;"2.999,34";
NCHB11;COMPRA;153;22/12/2021;"10,11";"1.547,00";"0,07";"0,38";;"1.547,45";
TGAR11;COMPRA;30;21/12/2021;"112,9";"3.387,00";"0,16";"0,84";;"3.388,00";
TGAR11;COMPRA;30;01/12/2021;"111,81";"3.354,30";"0,16";"0,83";;"3.355,29";
LVBI11;COMPRA;50;29/11/2021;"85,8";"4.290,00";"0,21";"1,07";;"4.291,28";
TGAR11;COMPRA;20;17/11/2021;"113,8";"2.276,00";"0,15";"0,56";;"2.276,71";
HGRE11;COMPRA;20;16/11/2021;"117,3";"2.346,00";"0,11";"0,58";;"2.346,69";
HGLG11;COMPRA;20;16/11/2021;"159,55";"3.191,00";"0,16";"0,8";;"3.191,96";
MFII11;COMPRA;30;29/10/2021;"113,85";"3.415,50";"0,14";"0,85";;"3.416,49";
CVBI11;COMPRA;30;29/10/2021;"101,5";"3.045,00";"0,15";"0,76";;"3.045,91";
RZTR11;COMPRA;30;28/10/2021;"96,15";"2.884,50";"0,14";"0,72";;"2.885,36";
RZTR11;COMPRA;30;28/10/2021;"96,2";"2.886,00";"0,14";"0,72";;"2.886,86";
HGLG11;COMPRA;25;28/10/2021;"164,5";"4.112,50";"0,21";"1,03";;"4.113,74";
HGLG11;COMPRA;30;28/10/2021;165;"4.950,00";"0,25";"1,23";;"4.951,48";
LVBI11;COMPRA;30;26/10/2021;"97,5";"2.925,00";"0,14";"0,73";;"2.925,87";
RZTR11;COMPRA;30;26/10/2021;"96,5";"2.895,00";"0,14";"0,72";;"2.895,86";
RZTR11;COMPRA;40;26/10/2021;97;"3.880,00";"0,19";"0,97";;"3.881,16";
LVBI11;COMPRA;30;21/10/2021;100;"3.000,00";"0,15";"0,75";;"3.000,90";
HGRE11;COMPRA;30;20/10/2021;129;"3.870,00";"0,19";"0,96";;"3.871,15";
HGRE11;COMPRA;30;20/10/2021;"129,48";"3.884,40";"0,19";"0,96";;"3.885,55";
HGRE11;COMPRA;30;04/10/2021;129;"3.870,00";"0,19";"0,96";;"3.871,15";
LVBI11;COMPRA;20;01/10/2021;"100,5";"2.010,00";"0,1";"0,5";;"2.010,60";
HGLG11;COMPRA;11;20/09/2021;"161,35";"1.774,85";"0,08";"0,44";;"1.775,37";
HGLG11;COMPRA;15;16/09/2021;"162,65";"2.439,75";"0,12";"0,6";;"2.440,47";
NCHB11;COMPRA;387;29/08/2021;"10,11";"3.913,00";"0,19";"0,97";;"3.914,16";
MFII11;COMPRA;50;24/08/2021;"112,3";"5.615,00";"0,28";"1,4";;"5.616,68";
LVBI11;COMPRA;30;16/08/2021;"100,5";"3.015,00";"0,15";"0,75";;"3.015,90";
LVBI11;COMPRA;30;08/07/2021;"103,53";"3.105,90";"0,15";"0,77";;"3.106,82";
LVBI11;COMPRA;35;22/06/2021;109;"3.815,00";"0,19";"0,95";;"3.816,14";
HCTR11;COMPRA;128;20/05/2021;"118,32";"15.144,96";0;0;;"15.144,96";TRUE
IRDM11;VENDA;-50;15/05/2021;"134,02";"-6.701,00";"0,36";"1,67";;"-6.698,97";
HCTR11;VENDA;-30;15/05/2021;"135,65";"-4.069,50";"0,2";"1,01";;"-4.068,29";
LVBI11;COMPRA;13;22/04/2021;"107,1";"1.392,30";"0,06";"0,34";;"1.392,70";
IRDM11;COMPRA;108;09/04/2021;"102,69";"11.090,52";0;0;;"11.090,52";TRUE
IRDM11;COMPRA;221;24/03/2021;"102,69";"22.694,49";0;0;;"22.694,49";TRUE
MFII11;COMPRA;30;19/03/2021;118;"3.540,00";0;0;;"3.540,00";TRUE
IRDM11;VENDA;-200;12/03/2021;"131,1";"-26.220,00";"1,31";"6,55";"1,31";"-26.210,83";
MFII11;COMPRA;110;10/03/2021;"120,01";"13.201,10";"0,66";"3,3";;"13.205,06";
IRDM11;VENDA;-100;10/03/2021;"135,01";"-13.501,00";"0,67";"3,37";"0,67";"-13.496,29";
HCTR11;COMPRA;63;10/03/2021;"120,86";"7.614,18";0;0;;"7.614,18";TRUE
HCTR11;COMPRA;78;24/02/2021;"120,86";"9.427,08";0;0;;"9.427,08";TRUE
IRDM11;VENDA;-70;22/02/2021;"148,7";"-10.409,00";"0,52";"2,6";"0,52";"-10.405,36";
RECR11;COMPRA;43;23/02/2021;98;"4.214,00";0;0;;"4.214,00";TRUE
NCHB11;COMPRA;900;22/02/2021;"10,98";"9.885,00";"0,49";"2,47";;"9.887,96";
CVBI11;COMPRA;97;18/02/2021;"103,7";"10.058,90";0;0;;"10.058,90";TRUE
RECR11;COMPRA;113;04/02/2021;98;"11.074,00";0;0;;"11.074,00";TRUE
HCTR11;VENDA;-100;03/02/2021;"160,81";"-16.081,00";"0,8";"4,02";"0,8";"-16.075,38";
RBRP11;VENDA;-135;01/02/2021;"97,87";"-13.212,45";"0,57";"3,63";"0,66";"-13.207,59";
MFII11;COMPRA;19;15/01/2021;118;"2.242,00";0;0;;"2.242,00";TRUE
TGAR11;COMPRA;38;12/01/2021;128;"4.864,00";0;0;;"4.864,00";TRUE
HCTR11;COMPRA;49;28/12/2020;"119,83";"5.871,67";0;0;;"5.871,67";TRUE
TGAR11;COMPRA;39;21/12/2020;128;"4.992,00";0;0;;"4.992,00";TRUE
IRDM11;COMPRA;52;21/12/2020;"98,24";"5.108,48";0;0;;"5.108,48";TRUE
CVBI11;COMPRA;50;17/12/2020;"101,43";"5.071,50";"0,22";"1,39";;"5.073,11";
MCCI11;VENDA;-50;17/12/2020;"100,33";"-5.016,50";"0,15";"1,38";"0,25";"-5.014,72";
MCCI11;VENDA;-50;17/12/2020;"100,25";"-5.012,50";"0,15";"1,38";"0,25";"-5.010,72";
CVBI11;COMPRA;30;17/12/2020;"101,45";"3.043,50";"0,12";"1,19";;"3.044,81";
CVBI11;COMPRA;90;17/12/2020;"101,5";"9.135,00";"0,4";"3,55";;"9.138,95";
MFII11;COMPRA;8;17/12/2020;118;944;0;0;;944;TRUE
HGLG11;COMPRA;20;14/12/2020;"167,85";"3.357,00";"0,1";"0,92";;"3.358,02";
VTLT11;VENDA;-37;10/12/2020;"112,17";"-4.150,29";"0,12";"1,14";"0,24";"-4.148,79";
VTLT11;VENDA;-5;10/12/2020;"113,35";"-566,75";"0,02";"0,15";;"-566,58";
HBRH11;VENDA;-19;10/12/2020;"99,45";"-1.889,55";"0,05";"0,52";"0,09";"-1.888,89";
HCTR11;COMPRA;105;10/12/2020;"119,83";"12.582,15";0;0;;"12.582,15";TRUE
VTLT11;VENDA;-28;08/12/2020;"113,28";"-3.171,84";"0,14";"0,87";;"-3.170,83";
VTLT11;VENDA;-100;08/12/2020;"113,2";"-11.320,00";"0,39";"3,11";"0,72";"-11.315,78";
VTLT11;VENDA;-20;09/12/2020;"112,35";"-2.247,00";"0,08";"0,62";;"-2.246,30";
VTLT11;VENDA;-30;09/12/2020;"112,17";"-3.365,10";"0,09";"0,92";"0,28";"-3.363,81";
HBRH11;VENDA;-56;09/12/2020;"99,88";"-5.593,28";"0,16";"1,54";"0,28";"-5.591,30";
IRDM11;COMPRA;204;04/11/2020;"98,24";"20.040,96";0;0;;"20.040,96";TRUE
MCCI11;COMPRA;220;06/11/2020;"100,63";"22.138,60";"0,71";"6,08";;"22.145,39";
RBVA11;VENDA;-189;06/11/2020;"119,08";"-22.506,12";"0,73";"6,19";"1,12";"-22.498,08";
RBVA11;VENDA;-45;05/11/2020;"119,51";"-5.377,95";"0,17";"1,48";"0,26";"-5.376,04";
RBED11;COMPRA;50;05/11/2020;159;"7.950,00";"0,26";"2,18";;"7.952,44";
RECR11;COMPRA;42;04/11/2020;90;"3.780,00";0;0;0;"3.780,00";TRUE
RBRP11;COMPRA;30;30/10/2020;"92,5";"2.775,00";"0,08";"0,76";;"2.775,84";
RECR11;COMPRA;55;20/10/2020;90;"4.950,00";0;0;;"4.950,00";TRUE
HCTR11;COMPRA;27;16/10/2020;"116,69";"3.150,63";0;0;;"3.150,63";TRUE
HCTR11;COMPRA;30;01/10/2020;"116,69";"3.500,70";0;0;;"3.500,70";TRUE
RECR11;COMPRA;35;02/10/2020;"96,85";"3.389,75";"0,1";"0,93";;"3.390,78";
RBRP11;COMPRA;30;02/10/2020;"93,9";"2.817,00";"0,09";"0,77";;"2.817,86";
HFOF11;VENDA;-124;09/09/2020;"112,5";"-13.950,00";"0,83";"4,31";"0,98";"-13.943,88";
HFOF11;VENDA;-52;09/09/2020;"112,34";"-5.841,68";"0,32";"1,13";;"-5.840,23";
TGAR11;COMPRA;150;10/09/2020;"130,2";"19.530,00";"0,61";"5,37";;"19.535,98";
TGAR11;COMPRA;40;11/09/2020;"130,22";"5.208,80";"0,22";"1,43";;"5.210,46";
HBRH11;COMPRA;10;11/09/2020;"97,45";"974,5";"0,04";"0,27";;"974,81";
HBRH11;COMPRA;40;11/09/2020;"97,4";"3.896,00";"0,17";"1,07";;"3.897,24";
HBRH11;COMPRA;13;11/09/2020;"97,39";"1.266,07";"0,05";"0,35";;"1.266,47";
HBRH11;COMPRA;12;11/09/2020;"97,48";"1.169,76";"0,05";"0,32";;"1.170,13";
MGFF11;VENDA;-3;11/09/2020;"92,74";"-278,22";"0,01";"0,08";;"-278,13";
MGFF11;VENDA;-46;11/09/2020;"92,71";"-4.264,66";"0,13";"1,17";"0,6";"-4.262,76";
MGFF11;VENDA;-34;11/09/2020;"92,68";"-3.151,12";"0,1";"0,87";;"-3.150,15";
MGFF11;VENDA;-1;11/09/2020;"92,79";"-92,79";0;"0,04";;"-92,75";
MGFF11;VENDA;-46;11/09/2020;"92,66";"-4.262,36";"0,13";"1,15";;"-4.261,08";
HCTR11;COMPRA;60;14/09/2020;"126,75";"7.605,00";"0,24";"2,09";;"7.607,33";
HGRE11;VENDA;-19;14/09/2020;"153,6";"-2.918,40";"0,07";"0,8";"0,42";"-2.917,11";
HGRE11;VENDA;-36;14/09/2020;"153,61";"-5.529,96";"0,19";"1,52";;"-5.528,25";
HCTR11;COMPRA;20;15/09/2020;"125,52";"2.510,40";"0,07";"0,69";;"2.511,16";
HCTR11;COMPRA;30;25/09/2020;"127,05";"3.811,50";"0,12";"1,05";;"3.812,67";
MGFF11;VENDA;-210;25/09/2020;"92,2";"-19.362,00";"0,6";"5,32";"0,96";"-19.355,12";
RECR11;COMPRA;90;25/09/2020;"101,87";"9.168,30";"0,29";"2,52";;"9.171,11";
RECR11;COMPRA;40;25/09/2020;"101,94";"4.077,60";"0,12";"1,12";;"4.078,84";
RECR11;COMPRA;50;25/09/2020;"101,98";"5.099,00";"0,16";"1,4";;"5.100,56";
TGAR11;COMPRA;10;25/09/2020;"130,89";"1.308,90";"0,04";"0,36";;"1.309,30";
VTLT11;COMPRA;20;25/09/2020;118;"2.360,00";"0,07";"0,65";;"2.360,72";
RBVA11;VENDA;-70;25/09/2020;"119,5";"-8.365,00";"0,36";"2,3";"0,42";"-8.361,92";
XPLG11;VENDA;-15;28/09/2020;"129,63";"-1.944,45";"0,06";"0,53";"0,09";"-1.943,77";
MFII11;COMPRA;30;29/09/2020;"126,65";"3.799,50";"0,12";"1,04";;"3.800,66";
RBED11;COMPRA;20;29/09/2020;"163,4";"3.268,00";"0,1";"0,9";;"3.269,00";
RBRP11;COMPRA;75;30/09/2020;"93,17";"6.987,75";"0,21";"1,92";;"6.989,88";
LVBI11;COMPRA;67;16/09/2020;118;"7.906,00";0;0;;"7.906,00";TRUE
BBPO11;VENDA;-45;06/08/2020;"135,99";"-6.119,55";"0,19";"1,68";"0,3";"-6.117,38";
RBVA11;COMPRA;70;06/08/2020;"121,35";"8.494,50";"0,27";"2,33";;"8.497,10";
VINO11;COMPRA;1000;21/08/2020;"11,5";"11.500,00";"0,37";"3,16";;"11.503,53";
VINO11;COMPRA;1000;21/08/2020;"11,48";"11.478,00";"0,36";"3,15";;"11.481,51";
HGCR11;VENDA;-160;26/08/2020;"102,95";"-16.472,00";"0,52";"4,53";"0,82";"-16.466,13";
MCCI11;COMPRA;175;26/08/2020;"100,01";"17.501,75";"0,61";"4,81";;"17.507,17";
MCCI11;COMPRA;80;26/08/2020;"99,95";"7.996,00";"0,2";"2,2";;"7.998,40";
VINO11;COMPRA;500;26/08/2020;"11,5";"5.748,00";"0,18";"1,58";;"5.749,76";
XPML11;VENDA;-30;26/08/2020;"110,04";"-3.301,20";"0,06";"0,91";;"-3.300,23";
XPML11;VENDA;-104;26/08/2020;"110,07";"-11.447,28";"0,41";"3,14";"0,74";"-11.442,99";
HGBS11;VENDA;-20;27/08/2020;"213,66";"-4.273,20";"0,1";"1,17";;"-4.271,93";
HGBS11;VENDA;-45;27/08/2020;"213,7";"-9.616,50";"0,34";"2,64";"0,69";"-9.612,83";
VTLT11;COMPRA;120;27/08/2020;"113,48";"13.617,60";"0,46";"3,74";;"13.621,80";
VTLT11;COMPRA;80;27/08/2020;"113,5";"9.080,00";"0,26";"2,5";;"9.082,76";
HGRE11;COMPRA;35;28/08/2020;"144,38";"5.053,30";"0,16";"1,39";;"5.054,85";
HGRE11;COMPRA;35;28/08/2020;146;"5.110,00";"0,16";"1,4";;"5.111,56";
IRDM11;COMPRA;50;10/08/2020;"96,79";"4.839,50";0;0;;"4.839,50";TRUE
SPTW11;VENDA;-64;13/07/2020;"77,9";"-4.985,60";"0,14";"1,36";"0,27";"-4.983,83";
SPTW11;VENDA;-6;13/07/2020;"77,89";"-467,34";"0,02";"0,13";;"-467,19";
HFOF11;COMPRA;15;02/07/2020;"100,36";"1.505,40";0;0;;"1.505,40";TRUE
HFOF11;COMPRA;4;15/07/2020;"100,36";"401,44";0;0;;"401,44";TRUE
HGLG11;COMPRA;43;30/07/2020;"155,37";"6.680,91";0;0;;"6.680,91";TRUE
IRDM11;COMPRA;145;28/07/2020;"96,79";"14.034,55";0;0;;"14.034,55";TRUE
XPLG11;COMPRA;15;17/06/2020;"115,37";"1.730,55";"0,05";"0,47";;"1.731,07";
MGFF11;COMPRA;53;03/06/2020;"86,94";"4.607,82";0;0;;"4.607,82";TRUE
LVBI11;COMPRA;10;04/05/2020;"114,99";"1.149,90";"0,03";"0,31";;"1.150,24";
XPML11;COMPRA;10;04/05/2020;"91,4";914;"0,02";"0,15";;"914,17";
XPML11;COMPRA;10;12/05/2020;"87,7";877;"0,02";"0,24";;"877,26";
HGBS11;COMPRA;5;14/05/2020;"190,45";"952,25";"0,03";"0,26";;"952,54";
XPML11;COMPRA;10;14/05/2020;"82,5";825;"0,02";"0,22";;"825,24";
MGFF11;COMPRA;27;14/05/2020;"86,94";"2.347,38";0;0;;"2.347,38";TRUE
IRDM11;COMPRA;20;08/04/2020;"99,48";"1.989,60";"0,05";"0,54";;"1.990,19";
MGFF11;COMPRA;15;13/04/2020;"91,26";"1.368,90";"0,04";"0,38";;"1.369,32";
SAAG11;COMPRA;5;13/04/2020;"112,79";"563,95";"0,02";"0,16";;"564,13";
SAAG11;COMPRA;10;13/04/2020;"112,97";"1.129,70";"0,03";"0,3";;"1.130,03";
HGCR11;COMPRA;10;14/04/2020;"96,13";"961,3";"0,03";"0,26";;"961,59";
HFOF11;COMPRA;10;14/04/2020;"99,77";"997,7";"0,03";"0,27";;998;
LVBI11;COMPRA;10;14/04/2020;"107,34";"1.073,40";"0,03";"0,29";;"1.073,72";
RBVA11;COMPRA;5;24/04/2020;"115,9";"579,5";"0,02";"0,16";;"579,68";
LVBI11;COMPRA;5;24/04/2020;"111,86";"559,3";"0,02";"0,15";;"559,48";
XPML11;COMPRA;4;24/04/2020;"94,9";"379,6";"0,01";"0,1";;"379,71";
XPML11;COMPRA;15;24/04/2020;"94,57";"1.418,55";"0,04";"0,39";;"1.418,98";
HGRE11;COMPRA;10;27/04/2020;"139,91";"1.399,10";"0,04";"0,38";;"1.399,52";
XPML11;COMPRA;10;27/04/2020;"95,9";959;"0,03";"0,26";;"959,29";
XPML11;COMPRA;5;28/04/2020;"94,97";"474,85";"0,01";"0,1";;"474,96";
RBVA11;COMPRA;229;22/04/2020;"143,93";"32.959,97";0;0;;"32.959,97";
HFOF11;COMPRA;20;02/03/2020;"115,24";"2.304,80";"0,08";"0,63";;"2.305,51";
HGCR11;COMPRA;30;02/03/2020;"114,71";"3.441,30";"0,12";"0,95";;"3.442,37";
IRDM11;COMPRA;20;02/03/2020;"122,6";"2.452,00";"0,08";"0,67";;"2.452,75";
LVBI11;COMPRA;30;02/03/2020;"125,1";"3.753,00";"0,13";"1,03";;"3.754,16";
MGFF11;COMPRA;30;02/03/2020;"106,6";"3.198,00";"0,11";"0,88";;"3.198,99";
SAAG11;COMPRA;30;02/03/2020;"128,2";"3.846,00";"0,13";"1,06";;"3.847,19";
HFOF11;COMPRA;20;04/03/2020;"115,55";"2.311,00";"0,07";"0,63";;"2.311,70";
HGBS11;COMPRA;20;04/03/2020;"281,26";"5.625,20";"0,18";"1,55";;"5.626,93";
HGCR11;COMPRA;30;04/03/2020;"114,55";"3.436,50";"0,11";"0,94";;"3.437,55";
IRDM11;COMPRA;30;04/03/2020;"125,99";"3.779,70";"0,12";"1,04";;"3.780,86";
MGFF11;COMPRA;20;04/03/2020;"109,18";"2.183,60";"0,07";"0,6";;"2.184,27";
SAAG11;COMPRA;10;04/03/2020;"132,5";"1.325,00";"0,04";"0,36";;"1.325,40";
SAAG11;COMPRA;10;04/03/2020;"132,49";"1.324,90";"0,04";"0,35";;"1.325,29";
IRDM11;COMPRA;30;06/03/2020;"124,8";"3.744,00";"0,12";"1,03";;"3.745,15";
SAAG11;COMPRA;15;06/03/2020;"129,5";"1.942,50";"0,06";"0,53";;"1.943,09";
HGRE11;COMPRA;10;09/03/2020;"171,5";"1.715,00";"0,06";"0,47";;"1.715,53";
IRDM11;COMPRA;30;09/03/2020;"121,71";"3.651,30";"0,12";1;;"3.652,42";
MGFF11;COMPRA;20;09/03/2020;"102,27";"2.045,40";"0,07";"0,56";;"2.046,03";
SAAG11;COMPRA;30;09/03/2020;"124,5";"3.735,00";"0,12";"1,03";;"3.736,15";
IRDM11;COMPRA;30;10/03/2020;"122,05";"3.661,50";"0,11";1;;"3.662,61";
HGRE11;COMPRA;10;11/03/2020;"169,1";"1.691,00";"0,05";"0,46";;"1.691,51";
IRDM11;COMPRA;30;11/03/2020;"121,49";"3.644,70";"0,12";1;;"3.645,82";
MGFF11;COMPRA;30;11/03/2020;"103,7";"3.111,00";"0,1";"0,85";;"3.111,95";
SAAG11;COMPRA;30;11/03/2020;123;"3.690,00";"0,12";"1,01";;"3.691,13";
XPML11;COMPRA;26;11/03/2020;"118,59";"3.083,34";"0,1";"0,85";;"3.084,29";
XPML11;COMPRA;4;11/03/2020;"118,6";"474,4";"0,01";"0,13";;"474,54";
HGRE11;COMPRA;30;12/03/2020;"156,55";"4.696,50";"0,15";"1,29";;"4.697,94";
IRDM11;COMPRA;30;12/03/2020;"109,35";"3.280,50";"0,11";"0,9";;"3.281,51";
MGFF11;COMPRA;30;12/03/2020;"93,52";"2.805,60";"0,09";"0,77";;"2.806,46";
SAAG11;COMPRA;30;12/03/2020;"116,52";"3.495,60";"0,11";"0,96";;"3.496,67";
HFOF11;COMPRA;31;09/03/2020;"112,96";"3.501,76";0;0;;"3.501,76";TRUE
BBPO11;COMPRA;10;10/02/2020;"159,4";"1.594,00";"0,06";"0,44";;"1.594,50";
HGCR11;COMPRA;15;10/02/2020;"113,9";"1.708,50";"0,06";"0,47";;"1.709,03";
